entity,type,value,valueOnHours,unit,legend,percent,date,chartDatasRow,channel
all,Bruit,0.2758333333333333,,H,16 minutes,2%,2015-05-01,[{'media': 'TVCI'}],BFT
all,Silence,0.43194444444444446,,H,25 minutes,2%,2015-05-01,[{'media': 'TVCI'}],BFT
all,Musique,0.9530555555555555,,H,57 minutes,5%,2015-05-01,[{'media': 'TVCI'}],BFT
all,Femme,7.685,,H,7 heures 41 minutes,43%,2015-05-01,[{'media': 'TVCI'}],BFT
all,Homme,8.653333333333334,,H,8 heures 39 minutes,48%,2015-05-01,[{'media': 'TVCI'}],BFT
all,Bruit,0.18777777777777777,,H,11 minutes,1%,2015-05-02,[{'media': 'TVCI'}],BFT
all,Silence,0.4388888888888889,,H,26 minutes,2%,2015-05-02,[{'media': 'TVCI'}],BFT
all,Musique,1.0302777777777778,,H,1 heure 1 minute,6%,2015-05-02,[{'media': 'TVCI'}],BFT
all,Femme,7.9525,,H,7 heures 57 minutes,44%,2015-05-02,[{'media': 'TVCI'}],BFT
all,Homme,8.390277777777778,,H,8 heures 23 minutes,47%,2015-05-02,[{'media': 'TVCI'}],BFT
all,Bruit,0.1475,,H,8 minutes,1%,2015-05-03,[{'media': 'TVCI'}],BFT
all,Silence,0.5016666666666667,,H,30 minutes,3%,2015-05-03,[{'media': 'TVCI'}],BFT
all,Musique,1.0897222222222223,,H,1 heure 5 minutes,6%,2015-05-03,[{'media': 'TVCI'}],BFT
all,Femme,5.960277777777778,,H,5 heures 57 minutes,33%,2015-05-03,[{'media': 'TVCI'}],BFT
all,Homme,10.300555555555556,,H,10 heures 18 minutes,57%,2015-05-03,[{'media': 'TVCI'}],BFT
all,Bruit,0.17722222222222223,,H,10 minutes,1%,2015-05-04,[{'media': 'TVCI'}],BFT
all,Silence,0.5394444444444444,,H,32 minutes,3%,2015-05-04,[{'media': 'TVCI'}],BFT
all,Musique,1.0333333333333334,,H,1 heure 2 minutes,6%,2015-05-04,[{'media': 'TVCI'}],BFT
all,Femme,6.663333333333333,,H,6 heures 39 minutes,37%,2015-05-04,[{'media': 'TVCI'}],BFT
all,Homme,9.58611111111111,,H,9 heures 35 minutes,53%,2015-05-04,[{'media': 'TVCI'}],BFT
all,Bruit,0.17777777777777778,,H,10 minutes,1%,2015-05-05,[{'media': 'TVCI'}],BFT
